,def
RAD54B,2.0806576633500002
ZNF165,2.2509615735299997
SYNGAP1,1.7441610955700002
FITM2,2.61588707392
BLM,2.01435529298
ZNF720,4.008092420950001
OR10D3,0.0
DDI2,3.26153081524
SVIL,3.522306892869999
TRIM33,3.3617683594200005
LRP10,5.42928119334
PELI1,2.66220549965
ZNF655,5.21412480535
MRPL21,6.63299519714
LYPD2,0.2750070475
UAP1L1,1.94110631095
ZNF98,0.0
FBXL22,0.12432813500199999
ZNF786,1.7441610955700002
ZNF517,1.8318772411900002
ZNF675,1.31614574229
SLC22A5,2.7376867614099996
DACT3,0.0143552929771
ADARB1,1.57531233069
ZNF860,1.16349873228
HTT,2.25701061821
OR6N1,0.0
C5AR1,0.23878685958700002
DIO3,0.0840642647885
CYP2B6,0.0
HIST1H3D,0.378511623254
DCHS2,0.0
VEPH1,2.72027846523
FABP12,0.0
SHPK,1.68257329735
OR51D1,0.0
IPP,2.2509615735299997
OPALIN,0.0
OR13G1,0.0
MAP3K5,2.6530600171
OGDHL,0.0
CYP2F1,0.042644337408499995
GSTK1,5.8836208162900006
HNRNPAB,6.519321734630001
OR2L5,0.0
STMN3,1.5607149544699999
PDGFA,3.8124982253300006
GYPE,0.0
COL13A1,2.35614381023
SPN,0.0143552929771
ZNF695,0.6959938131100001
ZNF628,1.2016338611700002
GALP,0.0
SLC2A10,2.3868109464700002
ZNF665,2.20789285164
RPF2,5.8816646193199995
SLC28A3,0.50589092973
FAM177B,0.0
MIB2,2.9049657186799998
OR6Y1,0.0
MYO5A,2.5993177937
C5orf56,1.66448284036
GZMM,0.042644337408499995
ATG7,4.15137177625
SIPA1L1,4.60821785302
TTC30A,0.757023246507
SSPO,0.0
ELANE,0.0
RAB40C,2.85996954822
PIGN,2.85399564718
COL4A6,2.48026512205
ZNF624,1.25096157353
HHLA3,3.2509615735299997
HOXA4,0.0285691521968
TOPORS,2.24488705912
BCO2,0.367371065649
KCNMB2,0.0840642647885
ENTPD6,5.4857488213800005
DMBX1,0.0703893278914
OR11L1,0.0
ENPP1,0.575312330687
CCDC154,0.12432813500199999
FAR1,4.04264433741
CPLANE1,1.0071955014
ZNF841,3.90785207185
MFAP5,0.150559676575
MYH6,0.0
VN1R5,0.0
ZNF615,2.30451104181
CXorf40A,2.8176232575099998
CDC42SE1,5.8750428029999995
MPEG1,0.0143552929771
SERPINB2,8.58421090131
DPP4,2.74631276643
SERPINB13,0.0143552929771
PDCD1LG2,1.9708536543400001
ZNF433,2.0908534304499997
CCER1,0.0
DNAH10,0.042644337408499995
SLC22A24,0.0
KRTAP26-1,0.0
SPTAN1,5.64875303299
NMB,2.35614381023
PARVA,3.68369645431
KLHL14,0.0
OR6C74,0.0
FAM114A1,4.111031312390001
RPE,5.68032435684
ZNF460,1.53106949273
CR1L,0.0285691521968
PHF2,2.91456452349
RPS26,7.667679280800001
C14orf178,0.0
SCGB1D4,0.0
PSAP,7.44468362965
S100A10,9.13816938695
CFAP43,0.263034405834
LHFPL5,0.0143552929771
RPL37A,12.0529415817
HOXC6,0.34482849699699997
TXNRD3,3.30888505741
CFD,0.0703893278914
STPG3,0.20163386116999998
MAP1LC3C,0.0143552929771
MCMBP,3.59693514239
EME2,2.03562390973
KLHDC1,1.18903382439
ZNF81,1.11769504267
TAF13,6.07339181605
ZNF780A,3.63691458036
ATAD3A,4.033863451869999
OR5B17,0.0
OR52M1,0.0
FAM118B,2.72465027173
ZNF461,3.29719141657
CCDC180,0.163498732283
SLC9A8,2.85996954822
OCLN,4.604664415159999
CFAP299,0.454175893186
HIST4H4,1.83592407425
CYP2A13,0.0
ZNF181,3.29130885983
OR8G1,0.0
INKA2,1.344828497
ZNF44,1.46988597627
GPAA1,5.14363830992
ADAMTSL2,0.0
SGTB,1.16992500144
ZNF790,2.49313492231
PRB3,0.0285691521968
FAM49A,1.11103131239
MYO1C,4.3298411765300004
MDS2,0.0
NKIRAS1,2.41683974191
OR1S2,0.0
UGT2B17,0.0
MEIG1,0.48542682717
SLC22A12,0.0
KIF13B,2.2509615735299997
NRAP,0.0
ADH5,5.87528859822
SLC22A6,0.0
HIST1H2BK,5.33234990037
TEAD4,3.0513721017199997
SPG7,4.3284056589599995
HRNR,0.0285691521968
IFNA1,0.13750352375
HES5,0.111031312389
ZNF677,0.0
ERO1A,6.2494453410899995
ZNF823,1.5704629310299998
ZNF311,1.9259994185599998
ZNF347,1.37295209791
OR5H2,0.0
PLCG2,0.464668267003
FCHSD1,3.4828482830699996
ZNF71,1.9745293124799999
AADACL2,0.0
S100A6,11.304180173299999
RPL12,11.827660268599999
DNM3,1.93734439215
ZNF121,3.2539892662299996
MPZL1,4.59155974583
VPS13A,2.5945485495500002
MBP,4.38197547856
AKAP17A,2.88362081629
ELOVL2,0.0565835283664
GOLGA6L9,1.344828497
LEKR1,1.5704629310299998
C1orf122,3.9297909977199996
CLEC9A,0.0
KEL,0.422233000683
NOL8,3.92314918047
IRAK4,2.87184364851
CCDC151,0.0
DLGAP2,0.0
MRPL42,6.332170850419999
ENTPD7,1.62760683813
FCGR1B,0.0143552929771
SPANXA1,0.0840642647885
ZNF335,2.30742852519
ZNF560,0.0
TUBA3C,0.0143552929771
RPS4X,9.79383087139
ZNF273,1.36737106565
ZNF84,3.03033607837
MAK16,3.65535182861
ZNF667,2.10097764772
AVPR1B,0.0
SIRPA,1.0772429989299999
GRK6,3.3233700690599997
PRIM1,2.58976348698
MARCH5,3.55581615506
POTEH,0.0
NPIPB13,0.526068811668
AKR1B10,1.57531233069
SULT1C4,0.0285691521968
CYP2A7,0.0
ZBTB14,2.7355221773
KRTAP9-9,0.0
CD2AP,4.8454900509400005
NUP62CL,1.93734439215
SFI1,2.80322703643
KRTAP4-6,0.0840642647885
TMPRSS11F,0.0285691521968
ZNF649,3.8738131983599997
ADH4,0.0
OR2T6,0.0
ZNF248,1.7398481027000001
CHSY3,0.263034405834
TOR4A,3.20476675065
LPAR1,2.43562859405
MB,4.2502036565
OR2L3,0.0
DEFB107B,0.0
HIBCH,2.83995958749
ZNF544,5.68257329735
TMEM229B,0.20163386116999998
SOWAHC,2.76765479824
ZNF770,4.12928301694
NPIPB6,0.0565835283664
HMGN5,0.575312330687
MIER1,3.45811948117
MAN1A2,2.8953026213300004
SVIP,1.8991756304799998
ZNF251,2.7570232465099997
DDRGK1,5.15704371015
FAM47C,0.0
TFDP1,5.019257118680001
CLEC4C,0.0
ZNF607,1.29278174923
BPIFA1,0.0
ZNF334,1.71808758396
HSD17B11,4.9772799235
SZT2,3.10768786931
SULT1C2,0.2750070475
ZXDA,0.918386234446
RPS6KL1,1.4329594072799998
CACNA1E,0.0
QRICH1,4.628190334619999
CSF2RA,0.18903382439
DDX42,5.06004738367
RPL23A,9.26842503609
SLC29A3,1.72246602447
STYX,2.68481873755
UBL5,8.6909408295
HELZ,1.6229303509200002
TMEM116,2.26002565596
KRTAP4-5,0.0
UCKL1,4.20554891117
OR5B21,0.0
CARD11,3.3743439890400007
ZNF485,1.9708536543400001
PEG3,0.22650852980900002
SDAD1,4.77135740899
ZKSCAN8,3.06177619759
PHETA1,1.08406426479
TMEM239,0.0
HYLS1,1.13093086983
MYL4,0.0
ZNF442,0.38956681176299995
ZNF813,1.4905701304499999
HOXC4,0.310340120612
DCAF12L2,0.0143552929771
PIM3,4.11436702495
ASNA1,5.14404636962
ASPH,8.516684949310001
SPRED2,3.26753579807
WWP2,3.37989816352
GFPT1,4.06436554026
UVRAG,2.40599235968
KRTAP13-1,0.0
ZNF26,2.10433665981
TMEM207,0.0
ITSN2,3.33199177823
NTRK1,0.0285691521968
OGA,4.678635347819999
MT1F,3.2690331464599995
TCAF1,2.42223300068
ZNF69,1.76977173925
TXNRD1,6.16932375324
NRARP,1.56559717585
ZNF583,1.32768736418
KRTAP4-1,0.0
CCT8L2,0.0
ZNF568,2.26303440583
ZXDB,2.28392177231
ZNF480,4.99186193056
ZNF587,3.35473423997
TPM2,6.3165078191
RTP2,0.0
SH3BGRL2,3.41953889151
ZNF808,2.7376867614099996
ANKRD35,0.263034405834
B3GNT6,0.575312330687
YTHDF2,5.2102329901
TMA16,5.1815001517
HLA-DRB5,0.903038270113
ATL1,0.887525270742
CNGA1,2.7527485914099996
MAFK,4.78972925138
ARMH1,1.48026512205
ZNF43,0.18903382439
GPN1,5.6129421963
PLN,0.0
C2CD4A,1.14404636962
ZNF28,3.53231695933
ITGBL1,3.6530600170999996
ZNF511,3.6484654430300005
C20orf203,0.0
ZNF627,3.39780296186
KCNRG,0.32192809488699997
WDHD1,2.3812833725
ZNF789,2.20789285164
CTNND1,5.96231765494
DDX39B,7.9997181961
SLC34A3,0.22650852980900002
RD3,0.0
SPANXC,0.12432813500199999
SH2D1B,0.0285691521968
ARC,0.042644337408499995
NUDT16,2.9836776947000003
TLK1,3.30451104181
LRBA,3.496973581
C3orf35,0.310340120612
ZNF536,0.0
MMP17,1.10433665981
OR2M2,0.0
BAZ1A,4.286881147790001
AKR1C4,0.0
COPS8,5.5822549083599995
CCDC69,1.7268312170299998
MDM4,2.7527485914099996
RYR2,0.475084882949
ZNF534,0.042644337408499995
KLHL9,2.68929916054
FAM3D,0.411426245726
NCOA6,3.07895134139
STK39,4.47832471149
TAT,0.0143552929771
C6orf89,3.7538184431699997
CALM1,5.951867504330001
LPA,0.0143552929771
FAM19A2,0.17632277264000001
OR10G6,0.0
TTC37,3.9809392660900005
TUSC1,0.0840642647885
MAGEA1,0.9335726382610001
PAPSS2,1.31614574229
SLC9A6,2.68481873755
FAN1,2.9855004302999997
ABCA4,0.545968369105
EIF1AY,0.0
MT-ND6,12.085605236800001
IPO9,3.4222330006800004
GPX6,0.0
CEP290,2.47508488295
MT-CO2,15.501899368699998
GLMP,3.9551267812599997
TOGARAM1,2.69376571222
DLL1,0.0143552929771
ANKRD13B,1.5210507369
ECI2,4.003602236680001
UNC13B,1.01435529298
TEX45,0.042644337408499995
MT-CYB,13.3909750062
LDB1,3.41953889151
PPP1R14C,1.59454854955
CTR9,3.2524762141400005
SMOC1,3.3826672527499997
F5,2.53106949273
MSRB1,3.67694435911
LRRTM3,0.0
ZNF652,2.2509615735299997
SMURF1,3.84398384405
SLC5A3,2.06695024392
GPATCH3,2.37295209791
CDC42BPB,4.827819024619999
PLXNB3,2.83995958749
OXCT2,0.0840642647885
RPL10A,10.3892011014
COLGALT2,0.807354922058
EPS8L3,0.6959938131100001
EGFL6,0.0143552929771
MT-ND2,13.3974072444
SYCP1,0.0
APCDD1L,2.10433665981
RCSD1,0.0143552929771
RASSF9,2.44095219803
FAM169A,1.6182386556000001
ZNF830,2.9411063109500004
GRIN3A,0.0143552929771
MT-ND5,12.4654133527
MUC2,0.042644337408499995
CNOT7,4.625854931369999
TMEM184B,4.55274593675
MTOR,3.7224660244699996
SCAMP5,0.475084882949
ZNF521,0.0565835283664
ALPK2,0.111031312389
BRINP2,0.042644337408499995
MAGEB3,0.0
LRIG2,2.26303440583
MT-CO1,14.54158066
PNP,5.9891390073699995
PAX9,2.18269229752
LRRC10,0.0
GK,3.45549162063
FOXJ3,4.10097764772
ZNF358,2.60880924268
SFT2D1,6.130519083029999
CD247,0.0143552929771
GRM3,0.0
CHAMP1,3.27947129564
INPP5F,2.52857131887
ARHGAP11A,3.32481060342
SUCNR1,0.422233000683
HMGN2,8.66920397247
SELENOM,2.25701061821
UBE2J1,4.16510798514
GJC2,0.12432813500199999
OPA1,4.71479501112
DENND4B,3.7949356627999995
RYR3,0.367371065649
ZNF277,3.9763636357300003
MT-ND3,15.728584868499999
KTI12,2.59215800213
DUSP27,0.0
SELENOT,5.763145958150001
ARHGEF15,0.0285691521968
TOX,0.34482849699699997
CES1,0.0976107966264
CD3E,0.0
RUSC2,2.0391383939099996
C1orf68,0.0
FICD,1.68257329735
OSTC,7.434211203489999
R3HDM4,5.04745114042
TSEN15,6.26772305163
LTN1,2.9504684141500004
RUNDC1,2.13093086983
CCDC152,3.1440463696200003
STKLD1,0.32192809488699997
GRK5,1.3840498068
TYW1,3.17152710604
DCAF12,3.4724877714599995
SFMBT2,0.17632277264000001
ASB12,0.0285691521968
PNMA5,0.0
ITPRIPL1,0.310340120612
MT-ND4,14.178275806099998
SMC5,3.2494453410900004
MT-ND1,12.9390098104
DCAF12L1,0.0
PRMT6,3.76871365703
SHISA4,2.11103131239
CIPC,2.72683121703
CAPZA2,6.21839371108
MT-ATP6,13.8424485628
TOP1,5.60584986719
PRC1,4.80889983926
BHLHB9,0.9855004303049999
MAP3K3,1.6959938131099999
L1CAM,2.52857131887
SREBF2,4.4548339069
C1orf174,3.93922657773
POU3F3,0.0
RASGEF1A,1.0071955014
SPOUT1,4.25927248704
RPL39,12.536295790499999
DZIP3,1.22032995488
KIAA0753,3.2764966656400003
DCLRE1A,2.21412480535
ATG9A,3.5298209465300006
NOS1AP,0.356143810225
CSAG1,4.95093492831
APRT,6.996727685730001
GPRASP1,0.22650852980900002
TBKBP1,1.62760683813
MAGEE1,0.23878685958700002
CCDC167,4.34056226903
MT-CO3,14.9144785679
ZFP2,0.0703893278914
SOWAHA,0.0143552929771
L3MBTL3,3.5861642459300005
DMD,0.464668267003
MFAP3L,0.13750352375
NAGA,1.9107326619
SMG5,4.54039930563
KIF1BP,2.95233356637
TGM2,6.2135417019300005
ARMCX6,4.77452352959
PJA2,4.39025495632
RORB,0.0143552929771
SGMS1,3.04089243065
OR10R2,0.0
OR10Z1,0.0
ZNF525,3.3603642765400004
INF2,5.28095631383
IQANK1,4.008092420950001
GP1BB,0.0285691521968
OR2T5,0.0
OR2L2,0.0143552929771
OR2W5,0.0
EFCAB2,3.82068956056
COX20,3.9763636357300003
CHML,2.52857131887
STUM,0.0
TCP10,0.0
CAPN8,2.7803100990400003
TATDN3,2.73335434061
CR1,0.0
RAET1G,0.8479969065549999
C1orf53,1.84398384405
SAMD5,0.163498732283
TEDDM1,0.0285691521968
GJE1,0.0
ECT2L,0.0285691521968
GPR52,0.0
METTL11B,0.0
FCGR3A,0.042644337408499995
TMEM244,0.0
OR6K3,0.0
CENPW,4.1937717434
SPRN,0.356143810225
FAM229B,2.24488705912
FANK1,1.5260688116699999
LOR,0.0
PRR9,0.0
LELP1,0.0
SPRR2E,0.0
KPRP,0.0
EEF1AKMT2,3.344828497
FAM24A,0.0
DDO,0.23878685958700002
PLPP4,0.963474123975
HIST2H3C,0.34482849699699997
HIST2H2AA3,0.8953026213330001
HIST2H2BF,1.9927684307700002
PNLIPRP3,0.0
HIST2H3A,0.34482849699699997
HSD3B1,0.0285691521968
HSD3B2,0.0
RBM20,0.163498732283
SMIM9,0.0
C6orf163,0.12432813500199999
RIPPLY2,0.0
GDI1,5.507160349119999
PCMTD2,4.11436702495
SOX18,0.0
LIME1,1.5058909297299998
OOEP,0.0
KHDC3L,0.0
DPPA5,0.0
C1orf146,0.0
SPANXN1,0.0
SPANXA2,0.0840642647885
CXorf66,0.0
C10orf62,0.0
SAMD13,1.7136958148399999
RTL8A,5.797012977840001
CCDC160,0.263034405834
C1orf141,0.0
EFCAB7,2.0531113364599998
DEFB110,0.0
GLYATL3,0.0
LDLRAD1,0.0703893278914
RHOXF2B,0.0
ZYG11A,0.0
LCN8,0.0
C1orf185,0.0565835283664
GLT6D1,0.0
IFIT1B,0.0285691521968
CT83,2.00360223668
LIPN,0.0
LIPK,0.0143552929771
LIPJ,0.0840642647885
TRPC5OS,0.0143552929771
LRIT2,0.0
LRRC73,0.263034405834
FOXO6,0.20163386116999998
TCEAL5,0.0
SYS1,3.5885647374
TCEAL6,0.0
INPP5B,2.59215800213
RPA4,0.0143552929771
NEU4,0.0
MAFB,0.0143552929771
TRAF3IP1,2.55826763406
CHIC1,1.7136958148399999
GIGYF2,3.80322703643
C2orf72,0.0143552929771
RUFY2,2.1342209397599996
NHSL2,0.0285691521968
PHACTR4,4.08321336825
CLPSL1,0.0
ASAH2B,1.9145645234900002
AGAP6,2.25398926623
TIMM23B,2.9963887464499996
ZDHHC18,3.2509615735299997
TMEM273,0.32192809488699997
CXorf65,0.0143552929771
AGAP9,1.8718436485099998
NPY4R,0.042644337408499995
GPRIN2,0.613531652918
SYT15,0.111031312389
MACO1,2.9221978483999997
PTPN20,0.0565835283664
GDF5OS,0.0285691521968
ZDBF2,1.96716860753
TXNDC8,0.0
AWAT1,0.0
DAXX,4.2816982501
BMPR2,2.3868109464700002
TCEA3,1.25701061821
PFDN6,6.6232230759
RING1,4.800123352830001
HSD17B8,4.4789718050300005
RXRB,4.697662633469999
OXLD1,4.54905302934
OR13C3,0.0
COL11A2,0.2750070475
HLA-DOA,0.0
BRD2,6.162693432209999
HLA-DMA,1.65535182861
COL5A2,0.13750352375
PSMB8,6.70873904136
TAP2,4.34056226903
SPIN3,3.15866017535
NBDY,5.42660022617
TMEM235,0.0
PAGE3,0.0
HLA-DRA,2.4141355329799996
BTNL2,0.0
COL15A1,0.0565835283664
C6orf10,0.0
TMEM225,0.0
NOTCH4,0.555816155062
PBX2,5.0232553523000005
AGER,2.40871186103
RNF5,4.54535064482
AGPAT1,3.8649289722900004
PJVK,1.43829285158
PRRT1,0.310340120612
FKBPL,2.26903314646
MRPL38,4.67299099383
SMIM5,0.799087306074
ERICH2,0.50589092973
SP5,0.0703893278914
STK19,4.056583528369999
CD300LD,0.0
BTBD17,0.0
DXO,3.4620523188
SKIV2L,4.75167794569
C9orf129,0.0143552929771
NELFE,6.50032404928
NXPE2,0.0143552929771
SPANXN5,0.0
ZBTB12,2.7048719644599997
SDHD,5.67440415394
EHMT2,3.6461626571599997
XAGE1A,0.111031312389
LAYN,1.6415460290900001
XAGE1B,0.21412480535300002
SLC44A4,3.09929520434
NEU1,4.44360665148
C6orf48,8.326024936469999
HSPA1B,4.52356195606
HSPA1A,4.422905742609999
HSPA1L,0.356143810225
LSM2,5.19770815796
VARS,4.95559179175
VWA7,1.14404636962
CARD16,3.6182386556
CASP12,0.042644337408499995
MBD5,1.68257329735
MSH5,2.82781902462
CSHL1,0.0
MPIG6B,0.0285691521968
LY6G6C,0.13750352375
LY6G6F,0.0
ABHD16A,4.39643353125
LY6G5C,1.6229303509200002
CSNK2B,7.42693561965
GPANK1,3.0721058004799997
C6orf47,3.1160319934500005
FAM155A,0.0143552929771
APOM,2.24184018356
TRIM49C,0.0
TRIM64,0.0
BAG6,6.8548683832599995
PRRC2A,5.67412163263
AIF1,0.0285691521968
NCR3,0.0143552929771
PRAMEF20,0.0
PRAMEF17,0.0
PRAMEF19,0.0
PRAMEF14,0.0
LST1,0.163498732283
NFKBIL1,3.0857645537800003
PRAMEF15,0.0
PRAMEF9,0.0
PRAMEF7,0.0
MCCD1,0.0
ZNF814,3.8073549220599996
MICB,1.53106949273
AADACL4,0.0143552929771
ZNF551,2.66220549965
MICA,4.10768786931
ZNF805,2.24184018356
HLA-C,9.464668267
POU5F1,1.25096157353
ZSCAN5C,0.0
CCHCR1,2.8855743643700005
PSORS1C2,0.111031312389
CDSN,0.0
PSORS1C1,0.83995958749
C6orf15,2.67129337248
MUC21,0.0
DEFB121,0.0
DHX16,4.0967678547099995
C6orf136,3.00180224263
MRPS18B,6.7407926722800005
PPP1R10,3.4763816875699995
KRTAP5-11,0.0
KRTAP5-10,0.0
ABCF1,4.6998847287
PRR3,3.51349074559
LILRB3,0.516015147004
DDR1,6.398145116499999
LRCOL1,0.0
GNL1,4.1473066987800005
HLA-E,6.37295209791
DPRX,0.0
TRIM39,2.7697717392500003
ZNF468,3.86393845042
TRIM15,0.659924558402
ZNF616,2.66902676551
FOXB2,0.0
TRIM10,0.111031312389
TRIM40,0.0
TRIM31,1.2326607567899999
RNF39,1.7907720378599998
PPP1R11,5.42861141847
DISP3,0.0
RACK1,10.6841349501
HLA-G,0.0
TBC1D8,4.48735771531
NMS,0.0
HLA-F,4.83187724119
ZFP57,0.0840642647885
ASPDH,0.0840642647885
MOG,0.0
OR2H2,0.0
CBY3,0.0
C5orf60,0.0143552929771
C9orf57,0.0143552929771
IL31,0.0
AKT1S1,4.28021399581
FAM153C,0.0
GABBR1,1.94860084749
CASC10,0.111031312389
C10orf113,0.0
MAS1L,0.0
OR2H1,0.0
OR11A1,0.0
OR14J1,0.0
OR2J2,0.0
OR2J3,0.0
OR2J1,0.0
OR2B3,0.0
OR2W1,0.0
SPDYC,0.0
C9orf135,0.0
TRIM27,4.63923216325
MALRD1,0.0143552929771
RANBP17,2.22650852981
INSYN2B,0.042644337408499995
FOXD4L5,0.0
TTC25,0.782408564927
MRPL53,5.05224198118
MROH6,3.2000648615099996
ATXN2,3.84398384405
DCTN1,4.43229133825
SPATA31A1,0.0
PNMA8B,0.0143552929771
TCTN1,3.5594918132099997
FAM216A,3.6644828403600003
ZBTB48,3.6450098843900003
IGFL2,0.20163386116999998
IGFL4,0.0976107966264
NAT8B,0.0
KRTAP9-3,0.0
KRTAP4-8,0.0
GPR20,0.0285691521968
KRTAP1-4,0.0
KRT40,0.0143552929771
KRT25,0.0
MZT1,4.36387192486
SPINK9,0.0
LRRC3C,0.0
PRR20B,0.0143552929771
PRR20A,0.0143552929771
ZNF155,2.00360223668
UQCC3,3.60762622085
FBXO48,0.475084882949
GRXCR2,0.0
FAM221B,0.042644337408499995
CD177,0.475084882949
PSG5,0.32192809488699997
ZNF783,2.9690123075200003
ZNF425,1.3785116232499999
LRRC10B,0.0
FBXO47,0.0
C12orf73,3.7224660244699996
TRIM13,3.3936907641900005
ERICH4,0.0
MS4A13,0.0
PRSS1,10.8410138959
SPIRE2,1.9259994185599998
AARD,0.0143552929771
PABPN1L,0.0
OR5D16,0.0
OR5L2,0.0
PKHD1L1,0.0285691521968
SLFN12L,0.13750352375
CLLU1OS,0.0143552929771
SLC35B4,2.7949356627999995
LGALS7,0.263034405834
SYCE1L,0.83995958749
TMEM231,3.5594918132099997
FAM71F2,0.422233000683
C2orf91,0.0
CCNI2,0.333423733725
TMEM240,0.32192809488699997
FRG2,0.0565835283664
FAM205A,0.0
CDKL4,0.150559676575
TMEM88B,0.0
ACCSL,0.0
C4orf47,0.12432813500199999
TRIQK,3.27947129564
SDHAF1,3.6252704893699996
ARID3C,0.0143552929771
PSENEN,6.7518118198599995
C11orf91,0.150559676575
FABP9,0.0
ZBTB10,1.55090066465
C4orf46,1.9634741239700002
SCGB2B2,0.111031312389
CCDC144NL,0.0
LGR4,3.2464080872500003
PSMB10,5.67609812091
VIT,0.0
SPDYE2,0.0703893278914
E2F4,5.879460722540001
PDE7A,2.06004738367
TMEM170B,0.163498732283
MUC12,0.565597175854
CTXN3,0.0
MGAT4D,0.0
SNX2,4.41074812819
SAP25,1.19534759832
NT5M,0.48542682717
SARNP,6.7141081116
OR6C68,0.0
OR6C65,0.0
OR6C3,0.0
OR6C1,0.0
ADGRG1,6.607182337439999
IPO7,5.022367813030001
PRR13,6.57273811686
TECPR1,1.7527485914099998
MT1H,0.0
SLCO6A1,0.0976107966264
MT1A,2.50589092973
INSYN1,0.0
MT1M,0.163498732283
CFI,0.6322682155
OR52E6,0.0
SAMD9,3.4982508675300004
KRT6A,1.4436066514800001
CNEP1R1,3.3687683490900002
KRT81,1.7739963251099997
EXOC3L4,0.40053792958400003
KRTAP12-3,0.0
IZUMO3,0.0
KRTAP10-2,0.0
TP53TG3D,0.0
TP53TG3C,0.0
ATP6AP1L,1.124328135
CCDC85C,4.3023190509500004
OR52J3,0.0
OR51A2,0.0
OR51A4,0.0
C2CD4B,0.042644337408499995
RGL3,3.7279204545599995
NAP1L4,5.4462562298899995
TMSB4X,13.0777169998
TMEM256,6.2498245486199995
C9orf92,0.0
CPT1B,3.5484366247000003
SMN2,3.3617683594200005
SERF1B,5.02502879449
HMGN1,7.5337969263
MUC19,0.0
DENND6B,2.17951105027
EIF3CL,6.63328588726
LCMT1,5.12639473762
MFSD2B,0.163498732283
VCX3B,0.0285691521968
CDPF1,2.3645724322999997
HTN3,0.0
LIN52,2.3476656563
ARSH,0.042644337408499995
ACOT6,0.0
SMIM11A,2.93168305706
TECRL,0.0
DPF3,1.124328135
MANSC4,0.0285691521968
CYP2D7,0.62293035092
ETFRF1,3.8052924556
C17orf107,1.29278174923
MBD3L4,0.0
ITSN1,3.14893410453
ITPRIPL2,3.8288346494699996
DENND1C,3.26753579807
SLCO1B7,0.8797057662819999
CRLF2,0.0565835283664
CRYZL1,3.7729413378300007
C5orf51,3.12928301694
GAGE1,0.2750070475
ARRDC5,0.0
CYS1,0.042644337408499995
PLPP6,2.87774424995
KLRC2,1.5360529002399999
KLRC3,0.9335726382610001
C16orf96,0.0
GMNC,0.0143552929771
TTC23L,0.0565835283664
CLEC6A,0.0
C22orf42,0.0
NANOGNB,0.0
LRRC72,0.0
C1QTNF9B,0.0703893278914
KRTAP5-6,0.0
KRTAP5-2,0.0285691521968
KRTAP5-1,0.18903382439
DEFB134,0.0
DEFB135,0.0
DEFB136,0.0
BHLHA9,0.0
ZNF316,3.3617683594200005
DAZ4,0.0
ONECUT3,1.62760683813
CEMP1,0.659924558402
OLIG2,0.0
C21orf62,0.0
RNPS1,7.3149683646899994
DAZ2,0.0
NYNRIN,1.19534759832
DNAJC19,5.695715488609999
IFITM5,0.0
SMIM21,0.0
C18orf63,0.0
DEFA1,0.150559676575
DOK6,0.0
JPT2,5.8564877795
TMEM211,0.0143552929771
SERPINB11,0.0
SERPINB4,0.111031312389
SERPINB5,6.3409182702699995
ZDHHC11B,0.12432813500199999
KRTAP19-8,0.0
KRTAP20-3,0.0
KRTAP22-2,0.0
KRTAP27-1,0.0
CFAP99,0.0565835283664
GOLGA8O,0.0143552929771
TMEM191C,0.40053792958400003
RNASE13,0.0
HBA1,0.0
HBM,0.0
ELOA2,0.0
ATP10A,0.0143552929771
ANKUB1,0.0143552929771
TSSK2,0.0
PRR23A,0.0
FOXL2NB,0.0840642647885
COL6A6,0.0
RAB12,5.32048467802
LRRC30,0.0
TMEM200C,0.0143552929771
OR10C1,0.0
HLA-A,9.39306863084
HACD2,4.017921908
CFAP44,1.4114262457299998
CD200R1L,0.0
LNP1,0.963474123975
OR5K3,0.0
VGLL3,3.01077983875
PRSS50,0.0143552929771
TRIM71,0.0
ZCWPW2,0.163498732283
ANKRD28,4.03121873061
COLQ,0.34482849699699997
METTL6,4.31106710226
XKR4,0.0
GPX3,0.6959938131100001
DIO2,0.310340120612
SELENOH,5.94743238947
DIO1,0.0
AKR7L,0.495695162624
STK38L,3.2868811477900004
SACM1L,3.69821847822
TSN,4.74308405555
SLC48A1,2.61353165292
TSSK1B,0.0
PRR22,0.475084882949
TAS2R19,0.22650852980900002
TAS2R50,0.0
TAS2R14,0.9335726382610001
TAS2R13,0.0143552929771
KRTAP16-1,0.0
KRTAP29-1,0.0143552929771
KRTAP9-6,0.0
CTAGE1,0.0143552929771
C17orf51,0.0
KRTAP4-11,0.0
KRTAP4-9,0.0
KRTAP2-3,2.39231742278
KRTAP2-1,0.0
RTL8B,1.72246602447
OR2A42,0.0
RNF208,3.1969217338200004
KRTAP3-3,0.0
KRTAP3-2,0.0143552929771
KRTAP3-1,0.0
MT-ND4L,15.7287974163
MAP10,1.09085343045
KRTAP12-4,0.0
KRTAP10-3,0.0
KRTAP6-3,0.0
POU5F1B,0.516015147004
ZNF580,3.15866017535
ZNF611,2.21723071622
KLK9,0.0
SYT3,0.0565835283664
NUP62,4.80374366851
SPHAR,0.0
CGB8,4.52606881167
DENND1B,1.9145645234900002
SFT2D2,2.35049724708
FGFR1OP,3.3812833725
SCAF8,3.5704629310300002
CFAP45,0.748461233004
ACKR1,0.0
ZNF254,1.49569516262
TCTEX1D2,4.208673319630001
CRYGS,0.97085365434
CRIP1,8.97561872317
KLHL23,3.15380533608
LINGO4,0.0
FAM24B,2.59693514239
TRIM59,2.7570232465099997
