X1,genes,pvalue,statistic,padj
2143,expression_SLC35F5,6.84086674079234e-18,0.136625921710298,1.46668182922588e-14
2144,expression_LRRC7,6.66379699729216e-18,0.13667046073143,1.42938445591917e-14
2145,expression_TRIM54,6.58655956595527e-18,0.136690255851933,1.413475682854e-14
2146,expression_RFX3,6.49125506049558e-18,0.136714999752561,1.3936724614884e-14
2147,expression_PEX6,6.4159931199724e-18,0.136734794873064,1.37815532217007e-14
2148,expression_CYB561,6.34159308594727e-18,0.136754589993567,1.36280835417007e-14
2149,expression_ETFRF1,5.87833905045797e-18,0.136883258276835,1.26384289584846e-14
2150,expression_SNX10,5.84412120642938e-18,0.136893155837086,1.25707047150296e-14
2151,expression_TRIM9,5.70920599293123e-18,0.136932746078092,1.2286211296788e-14
2152,expression_SEMA3B,5.64290660377494e-18,0.136952541198595,1.21491779179274e-14
2153,expression_FAM13A,5.52870743852753e-18,0.136987182659474,1.19088358225883e-14
2154,expression_PLA2G15,5.43264132919242e-18,0.137016875340229,1.17073420644097e-14
2155,expression_PLEKHG5,5.2916251991298e-18,0.13706141436136,1.14087439293238e-14
2156,expression_LRP11,5.24542802069048e-18,0.137076260701737,1.13143882406294e-14
2157,expression_RNFT2,5.184450889057e-18,0.13709605582224,1.1188045018585e-14
2158,expression_GOLM1,5.04980034920667e-18,0.137140594843371,1.09025189539372e-14
2159,expression_CREB5,5.03505407637997e-18,0.137145543623497,1.08757168049807e-14
2160,expression_DYRK4,4.94746538100924e-18,0.137175236304251,1.0691472688361e-14
2161,expression_FAS,4.74890125053627e-18,0.137244519226011,1.02671245036594e-14
2162,expression_KCNK12,4.69362878840276e-18,0.137264314346514,1.01523190693152e-14
2163,expression_ANK2,4.652591873753e-18,0.137279160686891,1.00682088148015e-14
2164,expression_LRP4,4.61190936921092e-18,0.137294007027268,9.98478378434163e-15
2165,expression_ZMIZ1,4.55821211481794e-18,0.137313802147771,9.87308744069566e-15
2166,expression_PROSER2,4.46572379677965e-18,0.13734844360865,9.67722346762149e-15
2167,expression_JMJD8,4.42665565665096e-18,0.137363289949028,9.59698946361928e-15
2168,expression_FOXA1,4.41370811226577e-18,0.137368238729153,9.57333289550446e-15
2169,expression_ST3GAL1,4.40079797380257e-18,0.137373187509279,9.54973160315157e-15
2170,expression_ELF1,4.38792513456937e-18,0.137378136289405,9.52618546715011e-15
2171,expression_ARC,4.3241167136113e-18,0.137402880190033,9.39198150196375e-15
2172,expression_SLC46A1,4.28627248866899e-18,0.13741772653041,9.31407011787771e-15
2173,expression_SLC39A8,4.2737305906442e-18,0.137422675310536,9.29109030406048e-15
2174,expression_CACHD1,4.19923681496924e-18,0.13745236799129,9.1333400725581e-15
2175,expression_ATP6V0D1,3.94846838301614e-18,0.13755629237393,8.59186720144312e-15
2176,expression_BTD,3.82307695666783e-18,0.137610728955313,8.32283853466587e-15
2177,expression_DNAH1,3.77846213673866e-18,0.137630524075815,8.22949053381679e-15
2178,expression_UBXN11,3.74533888135972e-18,0.137645370416192,8.16109342248283e-15
2179,expression_PIK3CD,3.67995044841126e-18,0.137675063096947,8.02229197753654e-15
2180,expression_ZNFX1,3.60508807365102e-18,0.137709704557826,7.86630217670652e-15
